;;;t;Vin;Vout
;;;0,0002468;3,92;-0,0116
;;;0,000247;3,92;-0,0116
;;;0,0002472;3,92;-0,0116
;;;0,0002474;3,92;-0,0116
;;;0,0002476;3,88;-0,0116
;;;0,0002478;3,92;-0,0116
;;;0,000248;3,92;-0,0116
;;;0,0002482;3,88;-0,0116
;;;0,0002484;3,88;-0,0116
;;;0,0002486;3,88;-0,0116
;;;0,0002488;3,88;-0,0114
;;;0,000249;3,88;-0,0116
;;;0,0002492;3,88;-0,0116
;;;0,0002494;3,88;-0,0114
;;;0,0002496;3,88;-0,0116
;;;0,0002498;3,88;-0,0114
;;;0,00025;3,88;-0,0116
;;;0,0002502;3,88;-0,0114
;;;0,0002504;3,88;-0,0116
;;;0,0002506;3,88;-0,0114
;;;0,0002508;3,88;-0,0114
;;;0,000251;3,88;-0,0116
;;;0,0002512;3,88;-0,0114
;;;0,0002514;3,88;-0,0114
;;;0,0002516;3,88;-0,0114
;;;0,0002518;3,88;-0,0114
;;;0,000252;3,88;-0,0114
;;;0,0002522;3,88;-0,0112
;;;0,0002524;3,88;-0,0114
;;;0,0002526;3,84;-0,0114
;;;0,0002528;3,88;-0,0114
;;;0,000253;3,84;-0,0114
;;;0,0002532;3,84;-0,0114
;;;0,0002534;3,84;-0,0112
;;;0,0002536;3,84;-0,0112
;;;0,0002538;3,84;-0,0112
;;;0,000254;3,84;-0,0112
;;;0,0002542;3,84;-0,0114
;;;0,0002544;3,84;-0,0112
;;;0,0002546;3,84;-0,0112
;;;0,0002548;3,84;-0,0112
;;;0,000255;3,84;-0,0112
;;;0,0002552;3,84;-0,0112
;;;0,0002554;3,84;-0,0112
;;;0,0002556;3,84;-0,0112
;;;0,0002558;3,84;-0,0112
;;;0,000256;3,84;-0,0112
;;;0,0002562;3,84;-0,0112
;;;0,0002564;3,84;-0,0112
;;;0,0002566;3,84;-0,0112
;;;0,0002568;3,84;-0,011
;;;0,000257;3,84;-0,0112
;;;0,0002572;3,84;-0,0112
;;;0,0002574;3,84;-0,0112
;;;0,0002576;3,8;-0,0112
;;;0,0002578;3,84;-0,0112
;;;0,000258;3,84;-0,011
;;;0,0002582;3,8;-0,011
;;;0,0002584;3,8;-0,011
;;;0,0002586;3,8;-0,011
;;;0,0002588;3,8;-0,011
;;;0,000259;3,8;-0,011
;;;0,0002592;3,8;-0,011
;;;0,0002594;3,8;-0,011
;;;0,0002596;3,8;-0,011
;;;0,0002598;3,8;-0,011
;;;0,00026;3,8;-0,011
;;;0,0002602;3,8;-0,011
;;;0,0002604;3,8;-0,011
;;;0,0002606;3,8;-0,011
;;;0,0002608;3,8;-0,011
;;;0,000261;3,8;-0,0108
;;;0,0002612;3,8;-0,011
;;;0,0002614;3,8;-0,011
;;;0,0002616;3,8;-0,011
;;;0,0002618;3,8;-0,011
;;;0,000262;3,8;-0,0108
;;;0,0002622;3,8;-0,0108
;;;0,0002624;3,8;-0,0108
;;;0,0002626;3,8;-0,0108
;;;0,0002628;3,8;-0,0108
;;;0,000263;3,76;-0,0108
;;;0,0002632;3,76;-0,0108
;;;0,0002634;3,76;-0,0108
;;;0,0002636;3,76;-0,0108
;;;0,0002638;3,76;-0,011
;;;0,000264;3,76;-0,0108
;;;0,0002642;3,76;-0,0108
;;;0,0002644;3,76;-0,0108
;;;0,0002646;3,76;-0,0108
;;;0,0002648;3,76;-0,0108
;;;0,000265;3,76;-0,0108
;;;0,0002652;3,76;-0,0108
;;;0,0002654;3,76;-0,0108
;;;0,0002656;3,76;-0,0108
;;;0,0002658;3,76;-0,0108
;;;0,000266;3,76;-0,0106
;;;0,0002662;3,76;-0,0108
;;;0,0002664;3,76;-0,0108
;;;0,0002666;3,76;-0,0106
;;;0,0002668;3,76;-0,0106
;;;0,000267;3,76;-0,0106
;;;0,0002672;3,76;-0,0108
;;;0,0002674;3,76;-0,0106
;;;0,0002676;3,76;-0,0106
;;;0,0002678;3,72;-0,0106
;;;0,000268;3,76;-0,0106
;;;0,0002682;3,72;-0,0106
;;;0,0002684;3,72;-0,0106
;;;0,0002686;3,72;-0,0106
;;;0,0002688;3,72;-0,0106
;;;0,000269;3,72;-0,0106
;;;0,0002692;3,72;-0,0106
;;;0,0002694;3,72;-0,0106
;;;0,0002696;3,72;-0,0104
;;;0,0002698;3,72;-0,0106
;;;0,00027;3,72;-0,0106
;;;0,0002702;3,72;-0,0106
;;;0,0002704;3,72;-0,0104
;;;0,0002706;3,72;-0,0104
;;;0,0002708;3,72;-0,0104
;;;0,000271;3,72;-0,0104
;;;0,0002712;3,72;-0,0104
;;;0,0002714;3,72;-0,0104
;;;0,0002716;3,72;-0,0104
;;;0,0002718;3,72;-0,0104
;;;0,000272;3,72;-0,0104
;;;0,0002722;3,72;-0,0104
;;;0,0002724;3,68;-0,0104
;;;0,0002726;3,68;-0,0104
;;;0,0002728;3,68;-0,0104
;;;0,000273;3,68;-0,0104
;;;0,0002732;3,68;-0,0104
;;;0,0002734;3,68;-0,0102
;;;0,0002736;3,68;-0,0102
;;;0,0002738;3,68;-0,0104
;;;0,000274;3,68;-0,0104
;;;0,0002742;3,68;-0,0102
;;;0,0002744;3,68;-0,0102
;;;0,0002746;3,68;-0,0102
;;;0,0002748;3,68;-0,0104
;;;0,000275;3,68;-0,0102
;;;0,0002752;3,68;-0,0104
;;;0,0002754;3,68;-0,0102
;;;0,0002756;3,68;-0,0104
;;;0,0002758;3,68;-0,0102
;;;0,000276;3,68;-0,0102
;;;0,0002762;3,68;-0,0102
;;;0,0002764;3,68;-0,0102
;;;0,0002766;3,68;-0,0102
;;;0,0002768;3,68;-0,0102
;;;0,000277;3,68;-0,0102
;;;0,0002772;3,68;-0,0102
;;;0,0002774;3,64;-0,0102
;;;0,0002776;3,64;-0,0102
;;;0,0002778;3,68;-0,01
;;;0,000278;3,64;-0,0102
;;;0,0002782;3,64;-0,01
;;;0,0002784;3,64;-0,0102
;;;0,0002786;3,64;-0,01
;;;0,0002788;3,64;-0,01
;;;0,000279;3,64;-0,0102
;;;0,0002792;3,64;-0,01
;;;0,0002794;3,64;-0,01
;;;0,0002796;3,64;-0,01
;;;0,0002798;3,64;-0,0102
;;;0,00028;3,64;-0,01
;;;0,0002802;3,64;-0,01
;;;0,0002804;3,64;-0,01
;;;0,0002806;3,64;-0,01
;;;0,0002808;3,64;-0,01
;;;0,000281;3,64;-0,01
;;;0,0002812;3,64;-0,01
;;;0,0002814;3,64;-0,01
;;;0,0002816;3,64;-0,01
;;;0,0002818;3,64;-0,01
;;;0,000282;3,64;-0,01
;;;0,0002822;3,64;-0,0098
;;;0,0002824;3,6;-0,0098
;;;0,0002826;3,64;-0,01
;;;0,0002828;3,6;-0,0098
;;;0,000283;3,6;-0,0098
;;;0,0002832;3,6;-0,0098
;;;0,0002834;3,6;-0,0098
;;;0,0002836;3,6;-0,0098
;;;0,0002838;3,6;-0,0098
;;;0,000284;3,6;-0,0098
;;;0,0002842;3,6;-0,0098
;;;0,0002844;3,6;-0,0098
;;;0,0002846;3,6;-0,0098
;;;0,0002848;3,6;-0,0098
;;;0,000285;3,6;-0,0098
;;;0,0002852;3,6;-0,0098
;;;0,0002854;3,6;-0,0098
;;;0,0002856;3,6;-0,0096
;;;0,0002858;3,6;-0,0098
;;;0,000286;3,6;-0,0096
;;;0,0002862;3,6;-0,0096
;;;0,0002864;3,6;-0,0098
;;;0,0002866;3,6;-0,0096
;;;0,0002868;3,6;-0,0096
;;;0,000287;3,6;-0,0096
;;;0,0002872;3,56;-0,0096
;;;0,0002874;3,6;-0,0096
;;;0,0002876;3,56;-0,0096
;;;0,0002878;3,56;-0,0096
;;;0,000288;3,56;-0,0096
;;;0,0002882;3,56;-0,0096
;;;0,0002884;3,56;-0,0096
;;;0,0002886;3,56;-0,0096
;;;0,0002888;3,56;-0,0096
;;;0,000289;3,56;-0,0096
;;;0,0002892;3,56;-0,0096
;;;0,0002894;3,56;-0,0094
;;;0,0002896;3,56;-0,0096
;;;0,0002898;3,56;-0,0096
;;;0,00029;3,56;-0,0094
;;;0,0002902;3,56;-0,0096
;;;0,0002904;3,56;-0,0094
;;;0,0002906;3,56;-0,0094
;;;0,0002908;3,56;-0,0094
;;;0,000291;3,56;-0,0094
;;;0,0002912;3,56;-0,0094
;;;0,0002914;3,56;-0,0094
;;;0,0002916;3,56;-0,0094
;;;0,0002918;3,56;-0,0094
;;;0,000292;3,52;-0,0094
;;;0,0002922;3,52;-0,0094
;;;0,0002924;3,56;-0,0094
;;;0,0002926;3,52;-0,0094
;;;0,0002928;3,52;-0,0094
;;;0,000293;3,52;-0,0094
;;;0,0002932;3,52;-0,0094
;;;0,0002934;3,52;-0,0094
;;;0,0002936;3,52;-0,0094
;;;0,0002938;3,52;-0,0094
;;;0,000294;3,52;-0,0094
;;;0,0002942;3,52;-0,0094
;;;0,0002944;3,52;-0,0094
;;;0,0002946;3,52;-0,0092
;;;0,0002948;3,52;-0,0092
;;;0,000295;3,52;-0,0092
;;;0,0002952;3,52;-0,0092
;;;0,0002954;3,52;-0,0092
;;;0,0002956;3,52;-0,0092
;;;0,0002958;3,52;-0,0092
